composite_ID,UID,Test,Item,Response,paradigm,Difficulty
A053_3,A053,3,TQ_IRE-U-i3,0.5,IRE,-0.6216906309127808
A053_3,A053,3,TQ_IRE-U-i4,1.0,IRE,-0.7940309643745422
A053_3,A053,3,TQ_IRE-U-i5,0.0,IRE,-0.2492972016334533
A053_3,A053,3,TQ_IRE-U-i6,0.5,IRE,-0.8475557565689087
A053_4,A053,4,TQ_ICR-D-i1,0.5,ICR,0.9466957449913024
A053_4,A053,4,TQ_ICR-D-i2,1.0,ICR,1.5960298776626587
A053_4,A053,4,TQ_ICR-D-i3,0.0,ICR,0.906838357448578
A053_4,A053,4,TQ_ICR-D-i4,0.0,ICR,1.6690839529037476
A053_4,A053,4,TQ_ICR-D-i5,0.0,ICR,2.818011522293091
A053_4,A053,4,TQ_ICR-D-i6,0.0,ICR,1.130353569984436
A053_4,A053,4,TQ_ICR-N-i1,1.0,ICR,-1.847718358039856
A053_4,A053,4,TQ_ICR-N-i2,1.0,ICR,-2.925903558731079
A053_4,A053,4,TQ_ICR-N-i4,1.0,ICR,-2.415634632110596
A053_4,A053,4,TQ_ICR-N-i5,1.0,ICR,-1.862972497940064
A053_4,A053,4,TQ_ICR-N-i6,1.0,ICR,-2.218103170394897
A053_4,A053,4,TQ_ICR-O-i1,1.0,ICR,2.9171245098114014
A053_4,A053,4,TQ_ICR-O-i2,0.0,ICR,3.3434619903564453
A053_4,A053,4,TQ_ICR-U-i1,0.5,ICR,-0.2534979283809662
A053_4,A053,4,TQ_ICR-U-i2,0.0,ICR,-0.8912675380706787
A053_4,A053,4,TQ_ICR-U-i3,0.0,ICR,-0.6675108671188354
A053_4,A053,4,TQ_ICR-U-i4,0.0,ICR,-0.8041648268699646
A053_4,A053,4,TQ_ICR-U-i5,1.0,ICR,-0.0956953838467598
A053_4,A053,4,TQ_ICR-U-i6,1.0,ICR,-0.5283944010734558
A053_4,A053,4,TQ_IFR-D-i2,1.0,IFR,1.9899533987045288
A053_4,A053,4,TQ_IFR-D-i3,0.0,IFR,1.3234915733337402
A053_4,A053,4,TQ_IFR-N-i1,0.0,IFR,-0.3545286953449249
A053_4,A053,4,TQ_IFR-N-i2,1.0,IFR,-0.1478582173585891
A053_4,A053,4,TQ_IFR-N-i3,0.0,IFR,-0.5190271139144897
A053_4,A053,4,TQ_IFR-N-i5,1.0,IFR,0.5061348080635071
A053_4,A053,4,TQ_IFR-N-i6,1.0,IFR,0.5146506428718567
A053_4,A053,4,TQ_IFR-U-i1,0.5,IFR,-0.0285121016204357
A053_4,A053,4,TQ_IFR-U-i2,0.0,IFR,-0.2085911333560943
A053_4,A053,4,TQ_IFR-U-i3,0.0,IFR,-0.1043908223509788
A053_4,A053,4,TQ_IFR-U-i5,1.0,IFR,0.3194201290607452
A053_4,A053,4,TQ_IFR-U-i6,1.0,IFR,0.3569062054157257
A053_4,A053,4,TQ_IRE-D-i1,1.0,IRE,0.95086407661438
A053_4,A053,4,TQ_IRE-D-i2,1.0,IRE,1.5818769931793213
A053_4,A053,4,TQ_IRE-D-i3,1.0,IRE,0.4939380884170532
A053_4,A053,4,TQ_IRE-D-i4,0.0,IRE,1.799638032913208
A053_4,A053,4,TQ_IRE-D-i5,0.0,IRE,2.0124781131744385
A053_4,A053,4,TQ_IRE-D-i6,0.0,IRE,1.0065518617630005
A053_4,A053,4,TQ_IRE-N-i1,1.0,IRE,-2.7610111236572266
A053_4,A053,4,TQ_IRE-O-i1,1.0,IRE,2.775896549224853
A053_4,A053,4,TQ_IRE-U-i1,0.5,IRE,-0.4389833807945251
A053_4,A053,4,TQ_IRE-U-i2,0.0,IRE,-1.4726001024246216
A053_4,A053,4,TQ_IRE-U-i3,0.5,IRE,-0.6216906309127808
A053_4,A053,4,TQ_IRE-U-i4,0.0,IRE,-0.7940309643745422
A053_4,A053,4,TQ_IRE-U-i5,1.0,IRE,-0.2492972016334533
A053_4,A053,4,TQ_IRE-U-i6,1.0,IRE,-0.8475557565689087
A054_1,A054,1,TQ_ICR-D-i1,0.0,ICR,0.9466957449913024
A054_1,A054,1,TQ_ICR-D-i2,0.0,ICR,1.5960298776626587
A054_1,A054,1,TQ_ICR-D-i3,1.0,ICR,0.906838357448578
A054_1,A054,1,TQ_ICR-D-i4,1.0,ICR,1.6690839529037476
A054_1,A054,1,TQ_ICR-D-i5,0.0,ICR,2.818011522293091
A054_1,A054,1,TQ_ICR-D-i6,1.0,ICR,1.130353569984436
A054_1,A054,1,TQ_ICR-N-i1,1.0,ICR,-1.847718358039856
A054_1,A054,1,TQ_ICR-N-i2,1.0,ICR,-2.925903558731079
A054_1,A054,1,TQ_ICR-N-i4,1.0,ICR,-2.415634632110596
A054_1,A054,1,TQ_ICR-N-i5,1.0,ICR,-1.862972497940064
A054_1,A054,1,TQ_ICR-N-i6,1.0,ICR,-2.218103170394897
A054_1,A054,1,TQ_ICR-O-i1,0.5,ICR,2.9171245098114014
A054_1,A054,1,TQ_ICR-O-i2,0.0,ICR,3.3434619903564453
A054_1,A054,1,TQ_ICR-U-i1,1.0,ICR,-0.2534979283809662
A054_1,A054,1,TQ_ICR-U-i2,1.0,ICR,-0.8912675380706787
A054_1,A054,1,TQ_ICR-U-i3,1.0,ICR,-0.6675108671188354
A054_1,A054,1,TQ_ICR-U-i4,1.0,ICR,-0.8041648268699646
A054_1,A054,1,TQ_ICR-U-i5,0.5,ICR,-0.0956953838467598
A054_1,A054,1,TQ_ICR-U-i6,1.0,ICR,-0.5283944010734558
A054_1,A054,1,TQ_IFR-D-i2,0.0,IFR,1.9899533987045288
A054_1,A054,1,TQ_IFR-D-i3,0.5,IFR,1.3234915733337402
A054_1,A054,1,TQ_IFR-N-i1,1.0,IFR,-0.3545286953449249
A054_1,A054,1,TQ_IFR-N-i2,1.0,IFR,-0.1478582173585891
A054_1,A054,1,TQ_IFR-N-i3,0.0,IFR,-0.5190271139144897
A054_1,A054,1,TQ_IFR-N-i5,0.0,IFR,0.5061348080635071
A054_1,A054,1,TQ_IFR-N-i6,1.0,IFR,0.5146506428718567
A054_1,A054,1,TQ_IFR-U-i1,0.5,IFR,-0.0285121016204357
A054_1,A054,1,TQ_IFR-U-i2,0.0,IFR,-0.2085911333560943
A054_1,A054,1,TQ_IFR-U-i3,0.5,IFR,-0.1043908223509788
A054_1,A054,1,TQ_IFR-U-i5,0.25,IFR,0.3194201290607452
A054_1,A054,1,TQ_IFR-U-i6,1.0,IFR,0.3569062054157257
A054_1,A054,1,TQ_IRE-D-i1,0.0,IRE,0.95086407661438
A054_1,A054,1,TQ_IRE-D-i2,0.0,IRE,1.5818769931793213
A054_1,A054,1,TQ_IRE-D-i3,0.5,IRE,0.4939380884170532
A054_1,A054,1,TQ_IRE-D-i4,1.0,IRE,1.799638032913208
A054_1,A054,1,TQ_IRE-D-i5,0.25,IRE,2.0124781131744385
A054_1,A054,1,TQ_IRE-D-i6,1.0,IRE,1.0065518617630005
A054_1,A054,1,TQ_IRE-N-i1,1.0,IRE,-2.7610111236572266
A054_1,A054,1,TQ_IRE-O-i1,1.0,IRE,2.775896549224853
A054_1,A054,1,TQ_IRE-U-i1,1.0,IRE,-0.4389833807945251
A054_1,A054,1,TQ_IRE-U-i2,1.0,IRE,-1.4726001024246216
A054_1,A054,1,TQ_IRE-U-i3,1.0,IRE,-0.6216906309127808
A054_1,A054,1,TQ_IRE-U-i4,1.0,IRE,-0.7940309643745422
A054_1,A054,1,TQ_IRE-U-i5,0.5,IRE,-0.2492972016334533
A054_1,A054,1,TQ_IRE-U-i6,1.0,IRE,-0.8475557565689087
A054_2,A054,2,TQ_ICR-D-i1,0.25,ICR,0.9466957449913024
A054_2,A054,2,TQ_ICR-D-i2,1.0,ICR,1.5960298776626587
A054_2,A054,2,TQ_ICR-D-i3,0.25,ICR,0.906838357448578
A054_2,A054,2,TQ_ICR-D-i4,0.0,ICR,1.6690839529037476
A054_2,A054,2,TQ_ICR-D-i5,0.0,ICR,2.818011522293091
A054_2,A054,2,TQ_ICR-D-i6,0.0,ICR,1.130353569984436
A054_2,A054,2,TQ_ICR-N-i1,1.0,ICR,-1.847718358039856
A054_2,A054,2,TQ_ICR-N-i2,1.0,ICR,-2.925903558731079
A054_2,A054,2,TQ_ICR-N-i4,1.0,ICR,-2.415634632110596
A054_2,A054,2,TQ_ICR-N-i5,1.0,ICR,-1.862972497940064
A054_2,A054,2,TQ_ICR-N-i6,1.0,ICR,-2.218103170394897
A054_2,A054,2,TQ_ICR-O-i1,0.5,ICR,2.9171245098114014
A054_2,A054,2,TQ_ICR-O-i2,0.5,ICR,3.3434619903564453
A054_2,A054,2,TQ_ICR-U-i1,1.0,ICR,-0.2534979283809662
A054_2,A054,2,TQ_ICR-U-i2,1.0,ICR,-0.8912675380706787
A054_2,A054,2,TQ_ICR-U-i3,1.0,ICR,-0.6675108671188354
A054_2,A054,2,TQ_ICR-U-i4,1.0,ICR,-0.8041648268699646
A054_2,A054,2,TQ_ICR-U-i5,1.0,ICR,-0.0956953838467598
A054_2,A054,2,TQ_ICR-U-i6,1.0,ICR,-0.5283944010734558
A054_2,A054,2,TQ_IFR-D-i2,1.0,IFR,1.9899533987045288
A054_2,A054,2,TQ_IFR-D-i3,1.0,IFR,1.3234915733337402
A054_2,A054,2,TQ_IFR-N-i1,1.0,IFR,-0.3545286953449249
A054_2,A054,2,TQ_IFR-N-i2,1.0,IFR,-0.1478582173585891
A054_2,A054,2,TQ_IFR-N-i3,0.0,IFR,-0.5190271139144897
A054_2,A054,2,TQ_IFR-N-i5,0.0,IFR,0.5061348080635071
A054_2,A054,2,TQ_IFR-N-i6,0.0,IFR,0.5146506428718567
A054_2,A054,2,TQ_IFR-U-i1,1.0,IFR,-0.0285121016204357
A054_2,A054,2,TQ_IFR-U-i2,1.0,IFR,-0.2085911333560943
A054_2,A054,2,TQ_IFR-U-i3,1.0,IFR,-0.1043908223509788
A054_2,A054,2,TQ_IFR-U-i5,0.25,IFR,0.3194201290607452
A054_2,A054,2,TQ_IFR-U-i6,1.0,IFR,0.3569062054157257
A054_2,A054,2,TQ_IRE-D-i1,0.5,IRE,0.95086407661438
A054_2,A054,2,TQ_IRE-D-i2,1.0,IRE,1.5818769931793213
A054_2,A054,2,TQ_IRE-D-i3,0.25,IRE,0.4939380884170532
A054_2,A054,2,TQ_IRE-D-i4,0.0,IRE,1.799638032913208
A054_2,A054,2,TQ_IRE-D-i5,0.0,IRE,2.0124781131744385
A054_2,A054,2,TQ_IRE-D-i6,0.0,IRE,1.0065518617630005
A054_2,A054,2,TQ_IRE-N-i1,1.0,IRE,-2.7610111236572266
A054_2,A054,2,TQ_IRE-O-i1,0.0,IRE,2.775896549224853
A054_2,A054,2,TQ_IRE-U-i1,1.0,IRE,-0.4389833807945251
A054_2,A054,2,TQ_IRE-U-i2,1.0,IRE,-1.4726001024246216
A054_2,A054,2,TQ_IRE-U-i3,1.0,IRE,-0.6216906309127808
A054_2,A054,2,TQ_IRE-U-i4,1.0,IRE,-0.7940309643745422
A054_2,A054,2,TQ_IRE-U-i5,1.0,IRE,-0.2492972016334533
A054_2,A054,2,TQ_IRE-U-i6,0.5,IRE,-0.8475557565689087
A054_3,A054,3,TQ_ICR-D-i1,1.0,ICR,0.9466957449913024
A054_3,A054,3,TQ_ICR-D-i2,0.0,ICR,1.5960298776626587
A054_3,A054,3,TQ_ICR-D-i3,0.5,ICR,0.906838357448578
A054_3,A054,3,TQ_ICR-D-i4,0.5,ICR,1.6690839529037476
A054_3,A054,3,TQ_ICR-D-i5,0.0,ICR,2.818011522293091
A054_3,A054,3,TQ_ICR-D-i6,0.0,ICR,1.130353569984436
A054_3,A054,3,TQ_ICR-N-i1,1.0,ICR,-1.847718358039856
A054_3,A054,3,TQ_ICR-N-i2,1.0,ICR,-2.925903558731079
A054_3,A054,3,TQ_ICR-N-i4,1.0,ICR,-2.415634632110596
A054_3,A054,3,TQ_ICR-N-i5,1.0,ICR,-1.862972497940064
A054_3,A054,3,TQ_ICR-N-i6,1.0,ICR,-2.218103170394897
A054_3,A054,3,TQ_ICR-O-i1,0.0,ICR,2.9171245098114014
A054_3,A054,3,TQ_ICR-O-i2,0.0,ICR,3.3434619903564453
A054_3,A054,3,TQ_ICR-U-i1,1.0,ICR,-0.2534979283809662
A054_3,A054,3,TQ_ICR-U-i2,1.0,ICR,-0.8912675380706787
A054_3,A054,3,TQ_ICR-U-i3,1.0,ICR,-0.6675108671188354
A054_3,A054,3,TQ_ICR-U-i4,1.0,ICR,-0.8041648268699646
A054_3,A054,3,TQ_ICR-U-i5,1.0,ICR,-0.0956953838467598
A054_3,A054,3,TQ_ICR-U-i6,1.0,ICR,-0.5283944010734558
A054_3,A054,3,TQ_IFR-D-i2,0.0,IFR,1.9899533987045288
A054_3,A054,3,TQ_IFR-D-i3,0.5,IFR,1.3234915733337402
A054_3,A054,3,TQ_IFR-N-i1,0.0,IFR,-0.3545286953449249
A054_3,A054,3,TQ_IFR-N-i2,1.0,IFR,-0.1478582173585891
A054_3,A054,3,TQ_IFR-N-i3,1.0,IFR,-0.5190271139144897
A054_3,A054,3,TQ_IFR-N-i5,1.0,IFR,0.5061348080635071
A054_3,A054,3,TQ_IFR-N-i6,1.0,IFR,0.5146506428718567
A054_3,A054,3,TQ_IFR-U-i1,0.0,IFR,-0.0285121016204357
A054_3,A054,3,TQ_IFR-U-i2,1.0,IFR,-0.2085911333560943
A054_3,A054,3,TQ_IFR-U-i3,1.0,IFR,-0.1043908223509788
A054_3,A054,3,TQ_IFR-U-i5,1.0,IFR,0.3194201290607452
A054_3,A054,3,TQ_IFR-U-i6,1.0,IFR,0.3569062054157257
A054_3,A054,3,TQ_IRE-D-i1,0.5,IRE,0.95086407661438
A054_3,A054,3,TQ_IRE-D-i2,0.0,IRE,1.5818769931793213
A054_3,A054,3,TQ_IRE-D-i3,1.0,IRE,0.4939380884170532
A054_3,A054,3,TQ_IRE-D-i4,0.5,IRE,1.799638032913208
A054_3,A054,3,TQ_IRE-D-i5,0.0,IRE,2.0124781131744385
A054_3,A054,3,TQ_IRE-D-i6,0.0,IRE,1.0065518617630005
A054_3,A054,3,TQ_IRE-N-i1,1.0,IRE,-2.7610111236572266
A054_3,A054,3,TQ_IRE-O-i1,0.0,IRE,2.775896549224853
A054_3,A054,3,TQ_IRE-U-i1,1.0,IRE,-0.4389833807945251
A054_3,A054,3,TQ_IRE-U-i2,1.0,IRE,-1.4726001024246216
A054_3,A054,3,TQ_IRE-U-i3,1.0,IRE,-0.6216906309127808
A054_3,A054,3,TQ_IRE-U-i4,1.0,IRE,-0.7940309643745422
A054_3,A054,3,TQ_IRE-U-i5,1.0,IRE,-0.2492972016334533
A054_3,A054,3,TQ_IRE-U-i6,1.0,IRE,-0.8475557565689087
A054_4,A054,4,TQ_ICR-D-i1,1.0,ICR,0.9466957449913024
A054_4,A054,4,TQ_ICR-D-i2,1.0,ICR,1.5960298776626587
A054_4,A054,4,TQ_ICR-D-i3,0.0,ICR,0.906838357448578
A054_4,A054,4,TQ_ICR-D-i4,0.0,ICR,1.6690839529037476
A054_4,A054,4,TQ_ICR-D-i5,0.0,ICR,2.818011522293091
A054_4,A054,4,TQ_ICR-D-i6,0.5,ICR,1.130353569984436
A054_4,A054,4,TQ_ICR-N-i1,1.0,ICR,-1.847718358039856
A054_4,A054,4,TQ_ICR-N-i2,1.0,ICR,-2.925903558731079
A054_4,A054,4,TQ_ICR-N-i4,1.0,ICR,-2.415634632110596
A054_4,A054,4,TQ_ICR-N-i5,1.0,ICR,-1.862972497940064
A054_4,A054,4,TQ_ICR-N-i6,1.0,ICR,-2.218103170394897
A054_4,A054,4,TQ_ICR-O-i1,1.0,ICR,2.9171245098114014
A054_4,A054,4,TQ_ICR-O-i2,0.0,ICR,3.3434619903564453
A054_4,A054,4,TQ_ICR-U-i1,1.0,ICR,-0.2534979283809662
A054_4,A054,4,TQ_ICR-U-i2,1.0,ICR,-0.8912675380706787
A054_4,A054,4,TQ_ICR-U-i3,1.0,ICR,-0.6675108671188354
A054_4,A054,4,TQ_ICR-U-i4,1.0,ICR,-0.8041648268699646
A054_4,A054,4,TQ_ICR-U-i5,1.0,ICR,-0.0956953838467598
A054_4,A054,4,TQ_ICR-U-i6,0.5,ICR,-0.5283944010734558
A054_4,A054,4,TQ_IFR-D-i2,1.0,IFR,1.9899533987045288
A054_4,A054,4,TQ_IFR-D-i3,0.0,IFR,1.3234915733337402
A054_4,A054,4,TQ_IFR-N-i1,1.0,IFR,-0.3545286953449249
A054_4,A054,4,TQ_IFR-N-i2,1.0,IFR,-0.1478582173585891
A054_4,A054,4,TQ_IFR-N-i3,1.0,IFR,-0.5190271139144897
A054_4,A054,4,TQ_IFR-N-i5,1.0,IFR,0.5061348080635071
A054_4,A054,4,TQ_IFR-N-i6,0.0,IFR,0.5146506428718567
A054_4,A054,4,TQ_IFR-U-i1,1.0,IFR,-0.0285121016204357
A054_4,A054,4,TQ_IFR-U-i2,1.0,IFR,-0.2085911333560943
A054_4,A054,4,TQ_IFR-U-i3,1.0,IFR,-0.1043908223509788
A054_4,A054,4,TQ_IFR-U-i5,1.0,IFR,0.3194201290607452
A054_4,A054,4,TQ_IFR-U-i6,0.5,IFR,0.3569062054157257
A054_4,A054,4,TQ_IRE-D-i1,1.0,IRE,0.95086407661438
A054_4,A054,4,TQ_IRE-D-i2,1.0,IRE,1.5818769931793213
A054_4,A054,4,TQ_IRE-D-i3,0.0,IRE,0.4939380884170532
A054_4,A054,4,TQ_IRE-D-i4,0.0,IRE,1.799638032913208
A054_4,A054,4,TQ_IRE-D-i5,0.0,IRE,2.0124781131744385
A054_4,A054,4,TQ_IRE-D-i6,1.0,IRE,1.0065518617630005
A054_4,A054,4,TQ_IRE-N-i1,1.0,IRE,-2.7610111236572266
A054_4,A054,4,TQ_IRE-O-i1,0.5,IRE,2.775896549224853
A054_4,A054,4,TQ_IRE-U-i1,1.0,IRE,-0.4389833807945251
A054_4,A054,4,TQ_IRE-U-i2,1.0,IRE,-1.4726001024246216
A054_4,A054,4,TQ_IRE-U-i3,1.0,IRE,-0.6216906309127808
A054_4,A054,4,TQ_IRE-U-i4,1.0,IRE,-0.7940309643745422
A054_4,A054,4,TQ_IRE-U-i5,1.0,IRE,-0.2492972016334533
A054_4,A054,4,TQ_IRE-U-i6,1.0,IRE,-0.8475557565689087
A055_1,A055,1,TQ_ICR-D-i1,1.0,ICR,0.9466957449913024
A055_1,A055,1,TQ_ICR-D-i2,0.25,ICR,1.5960298776626587
A055_1,A055,1,TQ_ICR-D-i3,0.5,ICR,0.906838357448578
A055_1,A055,1,TQ_ICR-D-i4,1.0,ICR,1.6690839529037476
A055_1,A055,1,TQ_ICR-D-i5,0.5,ICR,2.818011522293091
A055_1,A055,1,TQ_ICR-D-i6,0.0,ICR,1.130353569984436
A055_1,A055,1,TQ_ICR-N-i1,1.0,ICR,-1.847718358039856
A055_1,A055,1,TQ_ICR-N-i2,1.0,ICR,-2.925903558731079
A055_1,A055,1,TQ_ICR-N-i4,1.0,ICR,-2.415634632110596
A055_1,A055,1,TQ_ICR-N-i5,1.0,ICR,-1.862972497940064
A055_1,A055,1,TQ_ICR-N-i6,1.0,ICR,-2.218103170394897
A055_1,A055,1,TQ_ICR-O-i1,0.0,ICR,2.9171245098114014
A055_1,A055,1,TQ_ICR-O-i2,1.0,ICR,3.3434619903564453
A055_1,A055,1,TQ_ICR-U-i1,0.5,ICR,-0.2534979283809662
A055_1,A055,1,TQ_ICR-U-i2,1.0,ICR,-0.8912675380706787
A055_1,A055,1,TQ_ICR-U-i3,1.0,ICR,-0.6675108671188354
A055_1,A055,1,TQ_ICR-U-i4,1.0,ICR,-0.8041648268699646
A055_1,A055,1,TQ_ICR-U-i5,1.0,ICR,-0.0956953838467598
A055_1,A055,1,TQ_ICR-U-i6,1.0,ICR,-0.5283944010734558
A055_1,A055,1,TQ_IFR-D-i2,0.0,IFR,1.9899533987045288
A055_1,A055,1,TQ_IFR-D-i3,0.5,IFR,1.3234915733337402
A055_1,A055,1,TQ_IFR-N-i1,0.0,IFR,-0.3545286953449249
A055_1,A055,1,TQ_IFR-N-i2,0.0,IFR,-0.1478582173585891
A055_1,A055,1,TQ_IFR-N-i3,0.0,IFR,-0.5190271139144897
A055_1,A055,1,TQ_IFR-N-i5,1.0,IFR,0.5061348080635071
A055_1,A055,1,TQ_IFR-N-i6,0.0,IFR,0.5146506428718567
A055_1,A055,1,TQ_IFR-U-i1,0.5,IFR,-0.0285121016204357
A055_1,A055,1,TQ_IFR-U-i2,0.0,IFR,-0.2085911333560943
A055_1,A055,1,TQ_IFR-U-i3,0.5,IFR,-0.1043908223509788
A055_1,A055,1,TQ_IFR-U-i5,1.0,IFR,0.3194201290607452
A055_1,A055,1,TQ_IFR-U-i6,0.25,IFR,0.3569062054157257
A055_1,A055,1,TQ_IRE-D-i1,1.0,IRE,0.95086407661438
A055_1,A055,1,TQ_IRE-D-i2,0.0,IRE,1.5818769931793213
A055_1,A055,1,TQ_IRE-D-i3,0.5,IRE,0.4939380884170532
A055_1,A055,1,TQ_IRE-D-i4,1.0,IRE,1.799638032913208
A055_1,A055,1,TQ_IRE-D-i5,0.0,IRE,2.0124781131744385
A055_1,A055,1,TQ_IRE-D-i6,0.0,IRE,1.0065518617630005
A055_1,A055,1,TQ_IRE-N-i1,1.0,IRE,-2.7610111236572266
A055_1,A055,1,TQ_IRE-O-i1,0.0,IRE,2.775896549224853
A055_1,A055,1,TQ_IRE-U-i1,0.5,IRE,-0.4389833807945251
A055_1,A055,1,TQ_IRE-U-i2,1.0,IRE,-1.4726001024246216
A055_1,A055,1,TQ_IRE-U-i3,0.5,IRE,-0.6216906309127808
A055_1,A055,1,TQ_IRE-U-i4,1.0,IRE,-0.7940309643745422
A055_1,A055,1,TQ_IRE-U-i5,1.0,IRE,-0.2492972016334533
A055_1,A055,1,TQ_IRE-U-i6,1.0,IRE,-0.8475557565689087
A055_2,A055,2,TQ_ICR-D-i1,1.0,ICR,0.9466957449913024
A055_2,A055,2,TQ_ICR-D-i2,1.0,ICR,1.5960298776626587
A055_2,A055,2,TQ_ICR-D-i3,0.25,ICR,0.906838357448578
A055_2,A055,2,TQ_ICR-D-i4,0.5,ICR,1.6690839529037476
A055_2,A055,2,TQ_ICR-D-i5,0.0,ICR,2.818011522293091
A055_2,A055,2,TQ_ICR-D-i6,0.0,ICR,1.130353569984436
A055_2,A055,2,TQ_ICR-N-i1,1.0,ICR,-1.847718358039856
A055_2,A055,2,TQ_ICR-N-i2,1.0,ICR,-2.925903558731079
A055_2,A055,2,TQ_ICR-N-i4,1.0,ICR,-2.415634632110596
A055_2,A055,2,TQ_ICR-N-i5,1.0,ICR,-1.862972497940064
A055_2,A055,2,TQ_ICR-N-i6,1.0,ICR,-2.218103170394897
A055_2,A055,2,TQ_ICR-O-i1,1.0,ICR,2.9171245098114014
A055_2,A055,2,TQ_ICR-O-i2,0.0,ICR,3.3434619903564453
A055_2,A055,2,TQ_ICR-U-i1,1.0,ICR,-0.2534979283809662
A055_2,A055,2,TQ_ICR-U-i2,1.0,ICR,-0.8912675380706787
A055_2,A055,2,TQ_ICR-U-i3,1.0,ICR,-0.6675108671188354
A055_2,A055,2,TQ_ICR-U-i4,0.5,ICR,-0.8041648268699646
A055_2,A055,2,TQ_ICR-U-i5,1.0,ICR,-0.0956953838467598
A055_2,A055,2,TQ_ICR-U-i6,1.0,ICR,-0.5283944010734558
A055_2,A055,2,TQ_IFR-D-i2,0.0,IFR,1.9899533987045288
A055_2,A055,2,TQ_IFR-D-i3,1.0,IFR,1.3234915733337402
A055_2,A055,2,TQ_IFR-N-i1,0.0,IFR,-0.3545286953449249
A055_2,A055,2,TQ_IFR-N-i2,0.0,IFR,-0.1478582173585891
A055_2,A055,2,TQ_IFR-N-i3,1.0,IFR,-0.5190271139144897
A055_2,A055,2,TQ_IFR-N-i5,0.0,IFR,0.5061348080635071
A055_2,A055,2,TQ_IFR-N-i6,1.0,IFR,0.5146506428718567
A055_2,A055,2,TQ_IFR-U-i1,0.5,IFR,-0.0285121016204357
A055_2,A055,2,TQ_IFR-U-i2,1.0,IFR,-0.2085911333560943
A055_2,A055,2,TQ_IFR-U-i3,1.0,IFR,-0.1043908223509788
A055_2,A055,2,TQ_IFR-U-i5,0.25,IFR,0.3194201290607452
A055_2,A055,2,TQ_IFR-U-i6,1.0,IFR,0.3569062054157257
A055_2,A055,2,TQ_IRE-D-i1,1.0,IRE,0.95086407661438
A055_2,A055,2,TQ_IRE-D-i2,0.0,IRE,1.5818769931793213
A055_2,A055,2,TQ_IRE-D-i3,1.0,IRE,0.4939380884170532
A055_2,A055,2,TQ_IRE-D-i4,1.0,IRE,1.799638032913208
A055_2,A055,2,TQ_IRE-D-i5,0.0,IRE,2.0124781131744385
A055_2,A055,2,TQ_IRE-D-i6,1.0,IRE,1.0065518617630005
A055_2,A055,2,TQ_IRE-N-i1,1.0,IRE,-2.7610111236572266
A055_2,A055,2,TQ_IRE-O-i1,0.5,IRE,2.775896549224853
A055_2,A055,2,TQ_IRE-U-i1,1.0,IRE,-0.4389833807945251
A055_2,A055,2,TQ_IRE-U-i2,1.0,IRE,-1.4726001024246216
A055_2,A055,2,TQ_IRE-U-i3,1.0,IRE,-0.6216906309127808
A055_2,A055,2,TQ_IRE-U-i4,1.0,IRE,-0.7940309643745422
A055_2,A055,2,TQ_IRE-U-i5,1.0,IRE,-0.2492972016334533
A055_2,A055,2,TQ_IRE-U-i6,1.0,IRE,-0.8475557565689087
A055_3,A055,3,TQ_ICR-D-i1,0.25,ICR,0.9466957449913024
A055_3,A055,3,TQ_ICR-D-i2,1.0,ICR,1.5960298776626587
A055_3,A055,3,TQ_ICR-D-i3,1.0,ICR,0.906838357448578
A055_3,A055,3,TQ_ICR-D-i4,1.0,ICR,1.6690839529037476
A055_3,A055,3,TQ_ICR-D-i5,1.0,ICR,2.818011522293091
A055_3,A055,3,TQ_ICR-D-i6,1.0,ICR,1.130353569984436
A055_3,A055,3,TQ_ICR-N-i1,1.0,ICR,-1.847718358039856
A055_3,A055,3,TQ_ICR-N-i2,1.0,ICR,-2.925903558731079
A055_3,A055,3,TQ_ICR-N-i4,1.0,ICR,-2.415634632110596
A055_3,A055,3,TQ_ICR-N-i5,1.0,ICR,-1.862972497940064
A055_3,A055,3,TQ_ICR-N-i6,1.0,ICR,-2.218103170394897
A055_3,A055,3,TQ_ICR-O-i1,0.5,ICR,2.9171245098114014
A055_3,A055,3,TQ_ICR-O-i2,0.0,ICR,3.3434619903564453
A055_3,A055,3,TQ_ICR-U-i1,0.0,ICR,-0.2534979283809662
A055_3,A055,3,TQ_ICR-U-i2,0.0,ICR,-0.8912675380706787
A055_3,A055,3,TQ_ICR-U-i3,1.0,ICR,-0.6675108671188354
A055_3,A055,3,TQ_ICR-U-i4,1.0,ICR,-0.8041648268699646
A055_3,A055,3,TQ_ICR-U-i5,0.5,ICR,-0.0956953838467598
A055_3,A055,3,TQ_ICR-U-i6,0.0,ICR,-0.5283944010734558
A055_3,A055,3,TQ_IFR-D-i2,1.0,IFR,1.9899533987045288
A055_3,A055,3,TQ_IFR-D-i3,0.5,IFR,1.3234915733337402
A055_3,A055,3,TQ_IFR-N-i1,0.0,IFR,-0.3545286953449249
A055_3,A055,3,TQ_IFR-N-i2,0.0,IFR,-0.1478582173585891
A055_3,A055,3,TQ_IFR-N-i3,1.0,IFR,-0.5190271139144897
A055_3,A055,3,TQ_IFR-N-i5,0.0,IFR,0.5061348080635071
A055_3,A055,3,TQ_IFR-N-i6,0.0,IFR,0.5146506428718567
A055_3,A055,3,TQ_IFR-U-i1,0.25,IFR,-0.0285121016204357
